Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
520,1140239233,mvesey23 (3/3),0,91.05,P Robbie Ray P Derek Holland 3B José Ramírez OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley OF Steven Souza Jr. SS Jean Segura 2B Dee Gordon C Mike Zunino,,,
520,1140335707,tbello22 (2/3),0,91.05,P Robbie Ray P Derek Holland SS Francisco Lindor 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt OF Robbie Grossman C Tyler Flowers OF Nick Martini 3B Chase d'Arnaud,,,
520,1140606102,mgrilo12 (3/3),0,91.05,P Robbie Ray P Derek Holland 3B José Ramírez OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley OF Steven Souza Jr. SS Jean Segura 2B Dee Gordon C Mike Zunino,,,
528,1140328853,irishpapaof3 (1/3),0,90.9,P Kenta Maeda P Robbie Ray 1B Max Muncy OF Joc Pederson SS Nick Ahmed OF Manuel Margot 3B Christian Villanueva 2B Jedd Gyorko C Tyler Flowers OF Nick Martini,,,
528,1140423362,tbello22 (3/3),0,90.9,P Kenta Maeda P Robbie Ray 2B Ozzie Albies 1B Paul Goldschmidt SS Ketel Marte OF Steven Souza Jr. C Tyler Flowers OF Nick Martini 3B Chase d'Arnaud OF Travis Jankowski,,,
528,1140613137,CaptainWop,0,90.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar 2B Jed Lowrie OF Jon Jay OF Nick Martini C Jonathan Lucroy SS Andrew Romine,,,
531,1140209157,KingLockett99 (1/3),0,90.25,P Robbie Ray P Eric Lauer OF Christian Yelich 2B Ozzie Albies OF Rhys Hoskins 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. SS Johan Camargo C Tyler Flowers,,,
531,1140215997,KingLockett99 (2/3),0,90.25,P Robbie Ray P Eric Lauer OF Christian Yelich 2B Ozzie Albies OF Rhys Hoskins 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. SS Johan Camargo C Tyler Flowers,,,
531,1140216112,KingLockett99 (3/3),0,90.25,P Robbie Ray P Eric Lauer OF Christian Yelich 2B Ozzie Albies OF Rhys Hoskins 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. SS Johan Camargo C Tyler Flowers,,,
531,1140521771,Jondrea80 (2/3),0,90.25,P Robbie Ray P Eric Lauer OF Mookie Betts SS Francisco Lindor OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar 2B Ketel Marte OF Steven Souza Jr. C Tyler Flowers,,,
531,1140621488,jam33 (2/2),0,90.25,P Robbie Ray P Eric Lauer OF Mookie Betts 3B José Ramírez OF A.J. Pollock OF J.D. Martinez 1B Paul Goldschmidt 2B Ketel Marte SS Johan Camargo C Sandy Leon,,,
536,1140579206,jmmarvel,0,90.15,P Kenta Maeda P Derek Holland C J.T. Realmuto OF Jon Jay OF Max Kepler OF Curtis Granderson 1B Justin Bour SS Marcus Semien 3B Mike Moustakas 2B Chase d'Arnaud,,,
537,1140495686,bigdaddy8787 (3/3),0,89.9,P Robbie Ray P Carlos Martínez OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt C Yadier Molina 3B Johan Camargo SS Marcus Semien 2B Dee Gordon OF Nick Martini,,,
537,1140571355,ezmoneyyy (2/3),0,89.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt 3B Max Muncy OF Andrew McCutchen OF Steven Souza Jr. SS Jorge Polanco C Tyler Flowers 2B Dee Gordon OF Nick Martini,,,
539,1140326263,gteacher2 (1/3),0,89.85,P Robbie Ray P Julio Teheran 3B José Ramírez OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley OF Steven Souza Jr. SS Jean Segura 2B Dee Gordon C John Ryan Murphy,,,
539,1140335802,gteacher2 (2/3),0,89.85,P Robbie Ray P Julio Teheran 3B José Ramírez OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley OF Steven Souza Jr. SS Jean Segura 2B Dee Gordon C John Ryan Murphy,,,
539,1140335809,gteacher2 (3/3),0,89.85,P Robbie Ray P Julio Teheran 3B José Ramírez OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley OF Steven Souza Jr. SS Jean Segura 2B Dee Gordon C John Ryan Murphy,,,
539,1140484640,Tmanziel1 (1/3),0,89.85,P Robbie Ray P Julio Teheran 3B José Ramírez OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley OF Steven Souza Jr. SS Jean Segura 2B Dee Gordon C John Ryan Murphy,,,
539,1140616103,Tmanziel1 (2/3),0,89.85,P Robbie Ray P Julio Teheran 3B José Ramírez OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley OF Steven Souza Jr. SS Jean Segura 2B Dee Gordon C John Ryan Murphy,,,
539,1140616154,Tmanziel1 (3/3),0,89.85,P Robbie Ray P Julio Teheran 3B José Ramírez OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley OF Steven Souza Jr. SS Jean Segura 2B Dee Gordon C John Ryan Murphy,,,
545,1140417531,Sparrow2514,0,89.65,P Freddy Peralta P Julio Teheran 2B Ozzie Albies 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. OF Odúbel Herrera SS Marcus Semien C Tyler Flowers OF Dee Gordon,,,
546,1140616276,dblk88 (3/3),0,89.55,P Tyler Anderson P Derek Holland OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar OF Derek Dietrich SS Nick Ahmed OF Steven Souza Jr. C Tyler Flowers 2B Dee Gordon,,,
547,1140318735,Rocketx (1/3),0,89.1,P Derek Holland P Wei-Yin Chen 3B José Ramírez OF A.J. Pollock OF Charlie Blackmon 1B Paul Goldschmidt SS Manny Machado 2B Brian Dozier C Yadier Molina OF Melky Cabrera,,,
548,1140298107,alibaba64,0,89,P David Price P Robbie Ray OF George Springer 1B Paul Goldschmidt C Robinson Chirinos OF Andrew McCutchen OF Nick Markakis SS Jean Segura 3B Christian Villanueva 2B Dee Gordon,,,
548,1140617979,LBDTitan,0,89,P David Price P Robbie Ray OF Eddie Rosario 1B Paul Goldschmidt OF Wil Myers SS Jorge Polanco 3B Johan Camargo OF Marcell Ozuna C Tyler Flowers 2B Dee Gordon,,,
550,1140392613,BobbyBoucher13 (1/3),0,88.95,P Carlos Martínez P Julio Teheran OF J.D. Martinez OF Rhys Hoskins 1B Edwin Encarnacion 2B Brian Dozier SS Xander Bogaerts 3B Miguel Sanó OF Melky Cabrera C Sandy Leon,,,
550,1140400572,BobbyBoucher13 (2/3),0,88.95,P Carlos Martínez P Julio Teheran OF J.D. Martinez OF Rhys Hoskins 1B Edwin Encarnacion 2B Brian Dozier SS Xander Bogaerts 3B Miguel Sanó OF Melky Cabrera C Sandy Leon,,,
550,1140400587,BobbyBoucher13 (3/3),0,88.95,P Carlos Martínez P Julio Teheran OF J.D. Martinez OF Rhys Hoskins 1B Edwin Encarnacion 2B Brian Dozier SS Xander Bogaerts 3B Miguel Sanó OF Melky Cabrera C Sandy Leon,,,
553,1140560100,4th_nGoal (3/3),0,88.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. OF Manuel Margot 3B Mike Moustakas C Tyler Flowers 2B Dee Gordon,,,
554,1140525738,chuckstrong,0,88.35,P Tyler Anderson P Shane Bieber OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar SS Nick Ahmed OF Steven Souza Jr. C Buster Posey OF Steven Duggar 2B Andrew Romine,,,
555,1140370560,brand1217 (1/3),0,88.3,P Tyler Anderson P Robbie Ray 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Johan Camargo 3B Mike Moustakas C Tyler Flowers OF Nick Martini,,,
555,1140370569,brand1217 (2/3),0,88.3,P Tyler Anderson P Robbie Ray 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Johan Camargo 3B Mike Moustakas C Tyler Flowers OF Nick Martini,,,
555,1140370580,brand1217 (3/3),0,88.3,P Tyler Anderson P Robbie Ray 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Johan Camargo 3B Mike Moustakas C Tyler Flowers OF Nick Martini,,,
558,1140133278,Moose5454 (1/3),0,88.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor OF A.J. Pollock OF J.D. Martinez 1B Paul Goldschmidt OF Michael Brantley C Tyler Flowers 2B Dee Gordon,,,
558,1140133305,Moose5454 (2/3),0,88.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor OF A.J. Pollock OF J.D. Martinez 1B Paul Goldschmidt OF Michael Brantley C Tyler Flowers 2B Dee Gordon,,,
558,1140137207,Moose5454 (3/3),0,88.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor OF A.J. Pollock OF J.D. Martinez 1B Paul Goldschmidt OF Michael Brantley C Tyler Flowers 2B Dee Gordon,,,
558,1140301262,Jcraig24 (1/3),0,88.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor OF A.J. Pollock OF J.D. Martinez 1B Paul Goldschmidt OF Michael Brantley C Tyler Flowers 2B Dee Gordon,,,
558,1140301266,Jcraig24 (2/3),0,88.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor OF A.J. Pollock OF J.D. Martinez 1B Paul Goldschmidt OF Michael Brantley C Tyler Flowers 2B Dee Gordon,,,
558,1140301270,Jcraig24 (3/3),0,88.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor OF A.J. Pollock OF J.D. Martinez 1B Paul Goldschmidt OF Michael Brantley C Tyler Flowers 2B Dee Gordon,,,
558,1140326129,zimbo5 (3/3),0,88.25,P Robbie Ray P Eric Lauer 2B Ozzie Albies OF A.J. Pollock 3B Nolan Arenado OF Charlie Blackmon 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. C Tyler Flowers,,,
565,1140357044,smiths0417,0,87.9,P Robbie Ray P Carlos Martínez OF J.D. Martinez OF Charlie Blackmon 2B Rougned Odor OF Joc Pederson SS Chris Taylor 3B Johan Camargo 1B Ryon Healy C Manny Piña,,,
565,1140593081,ryguyla (1/3),0,87.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Steven Souza Jr. SS Jorge Polanco 3B Evan Longoria C Tyler Flowers 2B Dee Gordon OF Nick Martini,,,
565,1140602333,ryguyla (2/3),0,87.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Steven Souza Jr. SS Jorge Polanco 3B Evan Longoria C Tyler Flowers 2B Dee Gordon OF Nick Martini,,,
565,1140602366,ryguyla (3/3),0,87.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Steven Souza Jr. SS Jorge Polanco 3B Evan Longoria C Tyler Flowers 2B Dee Gordon OF Nick Martini,,,
569,1140494791,fantasydonkey1 (2/3),0,87.8,P James Paxton P Eric Lauer SS Francisco Lindor OF Eddie Rosario OF Khris Davis OF Michael Brantley 1B Freddie Freeman 3B Matt Chapman 2B Dee Gordon C John Ryan Murphy,,,
570,1140501462,lub91,0,87.75,P David Price P Edwin Jackson OF Andrew Benintendi OF Eddie Rosario 1B Paul Goldschmidt 3B Max Muncy 2B Asdrúbal Cabrera SS Dansby Swanson OF Mitch Haniger C Tyler Flowers,,,
571,1140604721,Luckylois1 (3/3),0,87.3,P Eric Lauer P Martín Pérez OF Mookie Betts 3B José Ramírez SS Francisco Lindor 2B Ozzie Albies OF J.D. Martinez 1B Paul Goldschmidt OF Derek Dietrich C Yadier Molina,,,
572,1140371703,Gasou4389 (1/3),0,87.25,P Robbie Ray P Eric Lauer OF Mookie Betts SS Francisco Lindor OF Andrew Benintendi OF Rhys Hoskins 1B Edwin Encarnacion 2B Travis Shaw 3B Mike Moustakas C Tyler Flowers,,,
572,1140371704,Gasou4389 (2/3),0,87.25,P Robbie Ray P Eric Lauer OF Mookie Betts SS Francisco Lindor OF Andrew Benintendi OF Rhys Hoskins 1B Edwin Encarnacion 2B Travis Shaw 3B Mike Moustakas C Tyler Flowers,,,
572,1140371708,Gasou4389 (3/3),0,87.25,P Robbie Ray P Eric Lauer OF Mookie Betts SS Francisco Lindor OF Andrew Benintendi OF Rhys Hoskins 1B Edwin Encarnacion 2B Travis Shaw 3B Mike Moustakas C Tyler Flowers,,,
575,1140323746,SDPadres73 (2/3),0,87.05,P Robbie Ray P Derek Holland OF Khris Davis OF Charlie Blackmon 1B Paul Goldschmidt OF Ronald Acuña Jr. SS Ketel Marte 2B Jed Lowrie 3B Evan Longoria C Bruce Maxwell,,,
575,1140610734,Rsims87,0,87.05,P David Price P Julio Teheran OF A.J. Pollock OF J.D. Martinez 1B Paul Goldschmidt SS Johan Camargo 3B Christian Villanueva OF Steven Duggar 2B Jason Kipnis C Tyler Flowers,,,
577,1140306425,B_Heals152 (1/3),0,86.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor 1B Edwin Encarnacion OF Michael Brantley OF Wil Myers OF Andrew McCutchen 3B Mike Moustakas C Tyler Flowers 2B Dee Gordon,,,
577,1140306426,B_Heals152 (2/3),0,86.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor 1B Edwin Encarnacion OF Michael Brantley OF Wil Myers OF Andrew McCutchen 3B Mike Moustakas C Tyler Flowers 2B Dee Gordon,,,
577,1140306428,B_Heals152 (3/3),0,86.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor 1B Edwin Encarnacion OF Michael Brantley OF Wil Myers OF Andrew McCutchen 3B Mike Moustakas C Tyler Flowers 2B Dee Gordon,,,
577,1140318736,Rocketx (2/3),0,86.9,P Kenta Maeda P Robbie Ray SS Manny Machado 3B Matt Chapman OF Cody Bellinger 1B Matt Olson OF Melky Cabrera 2B Jason Kipnis OF Marcell Ozuna C Tyler Flowers,,,
577,1140421220,WrigleyTheDog (1/3),0,86.9,P Robbie Ray P Carlos Martínez 2B Ozzie Albies 1B Paul Goldschmidt 3B Matt Chapman OF Nick Markakis OF Steven Souza Jr. SS Jorge Polanco OF Curtis Granderson C Tyler Flowers,,,
577,1140421221,WrigleyTheDog (2/3),0,86.9,P Robbie Ray P Carlos Martínez 2B Ozzie Albies 1B Paul Goldschmidt 3B Matt Chapman OF Nick Markakis OF Steven Souza Jr. SS Jorge Polanco OF Curtis Granderson C Tyler Flowers,,,
577,1140421222,WrigleyTheDog (3/3),0,86.9,P Robbie Ray P Carlos Martínez 2B Ozzie Albies 1B Paul Goldschmidt 3B Matt Chapman OF Nick Markakis OF Steven Souza Jr. SS Jorge Polanco OF Curtis Granderson C Tyler Flowers,,,
577,1140430104,jedlow (1/3),0,86.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Ronald Acuña Jr. 3B Evan Longoria C Tyler Flowers OF Nick Martini SS Freddy Galvis 2B Chase d'Arnaud,,,
577,1140439036,jedlow (2/3),0,86.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Ronald Acuña Jr. 3B Evan Longoria C Tyler Flowers OF Nick Martini SS Freddy Galvis 2B Chase d'Arnaud,,,
577,1140439060,jedlow (3/3),0,86.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Ronald Acuña Jr. 3B Evan Longoria C Tyler Flowers OF Nick Martini SS Freddy Galvis 2B Chase d'Arnaud,,,
587,1140278481,onegunslinger,0,86.45,P Aaron Nola P Julio Teheran OF Andrew Benintendi 1B Freddie Freeman 2B Jed Lowrie OF Nick Markakis 3B Evan Longoria OF Ender Inciarte SS Dansby Swanson C Jonathan Lucroy,,,
588,1140212220,mafiaman4,0,86.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley OF Wil Myers 2B Jed Lowrie C John Ryan Murphy,,,
588,1140304651,cmahon23 (1/3),0,86.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley C Tyler Flowers OF Dee Gordon,,,
588,1140305709,cmahon23 (2/3),0,86.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley C Tyler Flowers OF Dee Gordon,,,
588,1140329663,Miamihoya (1/3),0,86.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt OF Wil Myers C Tyler Flowers OF Dee Gordon,,,
588,1140329664,Miamihoya (2/3),0,86.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt OF Wil Myers C Tyler Flowers OF Dee Gordon,,,
588,1140329665,Miamihoya (3/3),0,86.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt OF Wil Myers C Tyler Flowers OF Dee Gordon,,,
588,1140385074,reugene81 (1/2),0,86.25,P Robbie Ray P Eric Lauer 2B Ozzie Albies OF A.J. Pollock OF J.D. Martinez 1B Paul Goldschmidt 3B Eduardo Escobar C Robinson Chirinos SS Nick Ahmed OF Steven Souza Jr.,,,
588,1140422025,jhaston (1/3),0,86.25,P Robbie Ray P Eric Lauer 2B Ozzie Albies OF A.J. Pollock OF Rhys Hoskins 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. SS Johan Camargo C Tyler Flowers,,,
588,1140422061,jhaston (2/3),0,86.25,P Robbie Ray P Eric Lauer 2B Ozzie Albies OF A.J. Pollock OF Rhys Hoskins 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. SS Johan Camargo C Tyler Flowers,,,
588,1140422070,jhaston (3/3),0,86.25,P Robbie Ray P Eric Lauer 2B Ozzie Albies OF A.J. Pollock OF Rhys Hoskins 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. SS Johan Camargo C Tyler Flowers,,,
588,1140609989,zj3404 (1/3),0,86.25,P Robbie Ray P Eric Lauer SS Francisco Lindor 2B Ozzie Albies OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt OF Ronald Acuña Jr. 3B Christian Villanueva C Tyler Flowers,,,
588,1140610005,zj3404 (2/3),0,86.25,P Robbie Ray P Eric Lauer SS Francisco Lindor 2B Ozzie Albies OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt OF Ronald Acuña Jr. 3B Christian Villanueva C Tyler Flowers,,,
588,1140610010,zj3404 (3/3),0,86.25,P Robbie Ray P Eric Lauer SS Francisco Lindor 2B Ozzie Albies OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt OF Ronald Acuña Jr. 3B Christian Villanueva C Tyler Flowers,,,
601,1140426789,islandersjets88 (2/3),0,86.2,P Gerrit Cole P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt 2B José Pirela OF Nick Martini SS Freddy Galvis 3B Chase d'Arnaud C Max Stassi OF Greg Allen,,,
602,1140208095,mwheidel13 (2/3),0,86.15,P Kenta Maeda P Derek Holland OF Ronald Acuña Jr. 1B Max Muncy 2B Ketel Marte SS Chris Taylor 3B Evan Longoria OF Melky Cabrera C Tyler Flowers OF Nick Martini,,,
603,1140375022,memphotiger (1/3),0,86.05,P Robbie Ray P Derek Holland OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt 3B Matt Chapman SS Jorge Polanco OF Marcell Ozuna C Tyler Flowers 2B Dee Gordon,,,
603,1140375024,memphotiger (2/3),0,86.05,P Robbie Ray P Derek Holland OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt 3B Matt Chapman SS Jorge Polanco OF Marcell Ozuna C Tyler Flowers 2B Dee Gordon,,,
603,1140375029,memphotiger (3/3),0,86.05,P Robbie Ray P Derek Holland OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt 3B Matt Chapman SS Jorge Polanco OF Marcell Ozuna C Tyler Flowers 2B Dee Gordon,,,
606,1140326920,trp123170,0,86,P Kenta Maeda P Carlos Martínez 3B Matt Carpenter 2B Asdrúbal Cabrera 1B Justin Bour OF Jackie Bradley Jr. OF Melky Cabrera SS Brandon Crawford OF Robbie Grossman C Yan Gomes,,,
607,1140288196,jmarti62 (2/3),0,85.9,P Kenta Maeda P Robbie Ray SS Francisco Lindor 1B Edwin Encarnacion OF Andrew McCutchen OF Curtis Granderson 3B Evan Longoria 2B Yangervis Solarte C Tyler Flowers OF Greg Allen,,,
607,1140433846,fibberfox,0,85.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt SS Eduardo Escobar 3B Max Muncy OF Gerardo Parra OF Dexter Fowler OF Marcell Ozuna C Tyler Flowers 2B Dee Gordon,,,
609,1140551493,xmantaray (1/3),0,85.85,P Robbie Ray P Julio Teheran OF A.J. Pollock 1B Paul Goldschmidt OF Ronald Acuña Jr. 2B Ketel Marte 3B Johan Camargo OF Cody Bellinger SS Dansby Swanson C Tyler Flowers,,,
609,1140551503,xmantaray (2/3),0,85.85,P Robbie Ray P Julio Teheran OF A.J. Pollock 1B Paul Goldschmidt OF Ronald Acuña Jr. 2B Ketel Marte 3B Johan Camargo OF Cody Bellinger SS Dansby Swanson C Tyler Flowers,,,
609,1140561363,xmantaray (3/3),0,85.85,P Robbie Ray P Julio Teheran OF A.J. Pollock 1B Paul Goldschmidt OF Ronald Acuña Jr. 2B Ketel Marte 3B Johan Camargo OF Cody Bellinger SS Dansby Swanson C Tyler Flowers,,,
612,1140579755,firebet5,0,85.6,P James Paxton P Derek Holland OF Christian Yelich OF J.D. Martinez 3B Matt Chapman SS Chris Taylor OF Dee Gordon 2B Eduardo Núñez C Jorge Alfaro 1B Ryon Healy,,,
613,1140623013,shipleydms,0,85.35,P Kenta Maeda P Eric Lauer SS Francisco Lindor 2B Ozzie Albies OF Charlie Blackmon 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Gerardo Parra C Tyler Flowers 3B Chase d'Arnaud,,,
614,1140608545,grannies,0,84.9,P Robbie Ray P Carlos Martínez 1B Paul Goldschmidt OF Michael Brantley OF Ronald Acuña Jr. 2B Brian Dozier C Buster Posey SS Paul DeJong 3B Mike Moustakas OF Marcell Ozuna,,,
615,1140176915,DasKommisar,0,84.85,P Robbie Ray P Julio Teheran 3B José Ramírez 1B Matt Carpenter SS Xander Bogaerts OF Nick Markakis OF Cody Bellinger C Evan Gattis OF Ender Inciarte 2B Yangervis Solarte,,,
616,1140208998,butchismyhomie (1/3),0,84.3,P Tyler Anderson P Robbie Ray OF A.J. Pollock OF Eddie Rosario 1B Paul Goldschmidt SS Ketel Marte OF Manuel Margot 3B Christian Villanueva 2B Chase d'Arnaud C Austin Hedges,,,
616,1140215903,butchismyhomie (2/3),0,84.3,P Tyler Anderson P Robbie Ray OF A.J. Pollock OF Eddie Rosario 1B Paul Goldschmidt SS Ketel Marte OF Manuel Margot 3B Christian Villanueva 2B Chase d'Arnaud C Austin Hedges,,,
616,1140215911,butchismyhomie (3/3),0,84.3,P Tyler Anderson P Robbie Ray OF A.J. Pollock OF Eddie Rosario 1B Paul Goldschmidt SS Ketel Marte OF Manuel Margot 3B Christian Villanueva 2B Chase d'Arnaud C Austin Hedges,,,
619,1140272634,thisisray (1/3),0,83.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt OF Wil Myers OF Steven Souza Jr. C Buster Posey SS Marcus Semien 3B Mike Moustakas OF José Pirela 2B Chase d'Arnaud,,,
619,1140272636,thisisray (2/3),0,83.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt OF Wil Myers OF Steven Souza Jr. C Buster Posey SS Marcus Semien 3B Mike Moustakas OF José Pirela 2B Chase d'Arnaud,,,
619,1140280935,thisisray (3/3),0,83.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt OF Wil Myers OF Steven Souza Jr. C Buster Posey SS Marcus Semien 3B Mike Moustakas OF José Pirela 2B Chase d'Arnaud,,,
619,1140329975,JonnyD103 (1/3),0,83.9,P Kenta Maeda P Robbie Ray SS Francisco Lindor 1B Paul Goldschmidt OF Joc Pederson 3B Jedd Gyorko C Tyler Flowers 2B Dee Gordon OF Nick Martini OF Greg Allen,,,
619,1140329986,JonnyD103 (2/3),0,83.9,P Kenta Maeda P Robbie Ray SS Francisco Lindor 1B Paul Goldschmidt OF Joc Pederson 3B Jedd Gyorko C Tyler Flowers 2B Dee Gordon OF Nick Martini OF Greg Allen,,,
619,1140330008,JonnyD103 (3/3),0,83.9,P Kenta Maeda P Robbie Ray SS Francisco Lindor 1B Paul Goldschmidt OF Joc Pederson 3B Jedd Gyorko C Tyler Flowers 2B Dee Gordon OF Nick Martini OF Greg Allen,,,
619,1140350264,ncjonyoung (2/3),0,83.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Jorge Polanco 3B Evan Longoria OF Nick Martini 2B Chase d'Arnaud C John Ryan Murphy,,,
619,1140350272,ncjonyoung (3/3),0,83.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Jorge Polanco 3B Evan Longoria OF Nick Martini 2B Chase d'Arnaud C John Ryan Murphy,,,
619,1140450040,Elev11 (1/3),0,83.9,P Robbie Ray P Carlos Martínez OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. 2B Brian Dozier SS Paul DeJong C Tyler Flowers OF Greg Allen,,,
619,1140459593,Elev11 (2/3),0,83.9,P Robbie Ray P Carlos Martínez OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. 2B Brian Dozier SS Paul DeJong C Tyler Flowers OF Greg Allen,,,
619,1140459602,Elev11 (3/3),0,83.9,P Robbie Ray P Carlos Martínez OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. 2B Brian Dozier SS Paul DeJong C Tyler Flowers OF Greg Allen,,,
