Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
6068,1156678504,PCobb38,0,108.75,P Corey Kluber P German Márquez 3B Justin Turner 1B Max Muncy OF Cody Bellinger C Yasmani Grandal SS Chris Taylor OF Craig Gentry 2B Greg Garcia OF Franmil Reyes,,,
6071,1155894742,Patrick_Star (1/20),0,108.7,P Mike Fiers P Aníbal Sánchez SS Manny Machado OF Cody Bellinger OF Yasiel Puig C Yasmani Grandal OF Corey Dickerson 1B Josh Bell 2B Josh Harrison 3B Colin Moran,,,
6071,1156219089,thoroughnut (16/20),0,108.7,P Robbie Ray P Sonny Gray OF Giancarlo Stanton 3B Miguel Andújar OF Brett Gardner OF Cody Bellinger 1B Greg Bird 2B Neil Walker SS Marwin González C Tony Wolters,,,
6071,1156254623,kuzball.Lakers (3/10),0,108.7,P Mike Fiers P Andrew Cashner OF Christian Yelich 3B Justin Turner 1B Max Muncy SS Alex Bregman OF Lorenzo Cain C Yasmani Grandal 2B Brian Dozier OF Stephen Piscotty,,,
6071,1156254677,kuzball.Lakers (7/10),0,108.7,P Mike Fiers P Andrew Cashner OF Christian Yelich 3B Justin Turner 1B Max Muncy SS Alex Bregman OF Lorenzo Cain C Yasmani Grandal 2B Brian Dozier OF Stephen Piscotty,,,
6071,1156269199,attackingcow,0,108.7,P Mike Fiers P Aníbal Sánchez OF Charlie Blackmon OF Christian Yelich OF Ronald Acuña Jr. 2B Ketel Marte 1B Ryan O'Hearn C Francisco Arcia SS Andrelton Simmons 3B Hunter Dozier,,,
6071,1156285967,Silverfox58 (1/2),0,108.7,P Mike Fiers P Aníbal Sánchez OF Christian Yelich OF Aaron Hicks OF Khris Davis 2B Jed Lowrie SS Ketel Marte 1B Ryan O'Hearn 3B Hunter Dozier C Jonathan Lucroy,,,
6071,1156316548,SaltyLand,0,108.7,P Robbie Ray P Sonny Gray 3B Nolan Arenado OF Carlos González SS Alex Bregman OF Eddie Rosario C Yadier Molina 1B Matt Adams OF Stephen Piscotty 2B Logan Forsythe,,,
6071,1156366010,RydoggKillers,0,108.7,P Mike Fiers P Aníbal Sánchez OF Mike Trout OF Giancarlo Stanton OF Khris Davis C Salvador Perez 2B Ketel Marte 1B Ryan O'Hearn SS Marwin González 3B Taylor Ward,,,
6071,1156397456,nnguy74 (12/18),0,108.7,P Mike Fiers P Aníbal Sánchez 3B Justin Turner SS Manny Machado 1B Max Muncy OF Cody Bellinger 2B Brian Dozier C Francisco Arcia OF Jace Peterson OF Rosell Herrera,,,
6071,1156399751,jymsy17 (2/2),0,108.7,P Mike Fiers P Aníbal Sánchez 3B Justin Turner 1B Edwin Encarnacion 2B Jose Altuve OF Melky Cabrera C Yasmani Grandal OF Tony Kemp SS Marwin González OF Alex Gordon,,,
6071,1156440293,ThtFilmStudent91 (3/3),0,108.7,P Robbie Ray P Sonny Gray 3B Nolan Arenado OF Carlos González SS Alex Bregman OF Eddie Rosario C Yadier Molina 1B Matt Adams OF Stephen Piscotty 2B Logan Forsythe,,,
6071,1156499932,soltisb21,0,108.7,P Mike Fiers P Aníbal Sánchez OF Mike Trout 2B Jose Altuve 3B Matt Chapman SS Chris Taylor OF Nick Markakis C Yan Gomes 1B Tyler White OF Marwin González,,,
6071,1156514305,jroc24 (5/20),0,108.7,P Robbie Ray P Sonny Gray 3B Matt Carpenter 1B Max Muncy OF Gregory Polanco OF Eddie Rosario C Yasmani Grandal 2B Brian Dozier OF Corey Dickerson SS Greg Garcia,,,
6071,1156534550,probablymylastlogin,0,108.7,P Robbie Ray P Sonny Gray OF Charlie Blackmon OF Carlos González OF David Dahl 3B Alex Bregman SS Carlos Correa 1B Tyler White C Martín Maldonado 2B Greg Garcia,,,
6071,1156545281,bullpant51,0,108.7,P Robbie Ray P Sonny Gray SS Trevor Story 3B Justin Turner 2B DJ LeMahieu C Yasmani Grandal 1B Greg Bird OF Stephen Piscotty OF Brian Anderson OF Trey Mancini,,,
6071,1156577906,lizzy7975 (1/4),0,108.7,P Mike Fiers P Andrew Cashner OF Ronald Acuña Jr. 1B Edwin Encarnacion 2B Jed Lowrie 3B Eduardo Escobar SS Alex Bregman OF Melky Cabrera C Francisco Cervelli OF Nick Markakis,,,
6071,1156578664,tiabad (12/20),0,108.7,P Robbie Ray P Sonny Gray 2B Jed Lowrie OF Gregory Polanco OF Starling Marte C Francisco Cervelli SS Marcus Semien 3B Matt Chapman OF Corey Dickerson 1B Josh Bell,,,
6071,1156644915,marktdzb21 (6/20),0,108.7,P Mike Fiers P Aníbal Sánchez 1B Paul Goldschmidt OF A.J. Pollock 3B Eduardo Escobar OF Cedric Mullins 2B Gleyber Torres SS Nick Ahmed OF Craig Gentry C Jonathan Lucroy,,,
6071,1156664987,Blocktrruck (1/3),0,108.7,P Mike Fiers P Aníbal Sánchez OF Giancarlo Stanton OF Khris Davis 2B Travis Shaw 3B Mike Moustakas 1B Yonder Alonso OF Nick Markakis SS Marwin González C Jonathan Lucroy,,,
6090,1156249826,SubliminalSquad (6/13),0,108.65,P Andrew Cashner P Heath Fillmyer 1B Matt Carpenter OF Charlie Blackmon OF Ronald Acuña Jr. 3B Nolan Arenado SS Trevor Story OF Carlos González 2B DJ LeMahieu C Yadier Molina,,,
6090,1156259468,LorenzoStax (13/20),0,108.65,P Clayton Kershaw P Robbie Ray OF Eddie Rosario 3B Matt Chapman OF Max Kepler 1B Joe Mauer SS Jorge Polanco OF Ramón Laureano 2B Logan Forsythe C Jonathan Lucroy,,,
6090,1156310275,Mitchellski (3/20),0,108.65,P Clayton Kershaw P Robbie Ray OF Brett Gardner 3B Eduardo Escobar 1B Joe Mauer SS Jorge Polanco 2B Ketel Marte OF Marwin González OF Jake Cave C Max Stassi,,,
6090,1156318196,Emac (9/20),0,108.65,P Clayton Kershaw P Robbie Ray 1B Paul Goldschmidt SS Eduardo Escobar OF Steven Souza Jr. 2B Ketel Marte OF Marwin González OF Mark Canha C John Ryan Murphy 3B Taylor Ward,,,
6090,1156392503,GPeanut (11/20),0,108.65,P Clayton Kershaw P Sonny Gray 3B Max Muncy 1B Edwin Encarnacion OF Cody Bellinger OF Chris Taylor C Yan Gomes 2B Logan Forsythe SS Greg Garcia OF Rosell Herrera,,,
6090,1156408061,cambro86,0,108.65,P Clayton Kershaw P Sonny Gray OF Nelson Cruz OF Yasiel Puig OF Dee Gordon 3B Kyle Seager C Salvador Perez SS Ketel Marte 1B Albert Pujols 2B Logan Forsythe,,,
6090,1156469197,jbird0488 (1/2),0,108.65,P Clayton Kershaw P Robbie Ray SS Eduardo Escobar 3B Mike Moustakas OF Derek Dietrich OF Stephen Piscotty 2B Neil Walker OF Ramón Laureano 1B Josh Bell C Jonathan Lucroy,,,
6090,1156486216,TheGM15 (1/3),0,108.65,P Clayton Kershaw P Sonny Gray OF Khris Davis 2B Jed Lowrie 3B Johan Camargo OF Stephen Piscotty 1B Neil Walker SS Marwin González OF Jake Cave C Jonathan Lucroy,,,
6090,1156511270,tonerrg,0,108.65,P Wei-Yin Chen P John Gant 1B Matt Carpenter OF Giancarlo Stanton OF Khris Davis 3B Miguel Andújar SS Manny Machado OF Nelson Cruz 2B Jed Lowrie C Martín Maldonado,,,
6090,1156548735,cardshow,0,108.65,P Clayton Kershaw P Robbie Ray OF Eddie Rosario 2B Brian Dozier 1B Yonder Alonso SS Jorge Polanco 3B Miguel Sanó OF Marwin González C Mike Zunino OF Mark Canha,,,
6090,1156571795,mmeiselman731 (15/20),0,108.65,P Clayton Kershaw P Robbie Ray OF Mike Trout SS Marcus Semien OF Shohei Ohtani 1B Albert Pujols OF Kole Calhoun 3B David Fletcher 2B Logan Forsythe C Jonathan Lucroy,,,
6090,1156573876,Roofingman (8/20),0,108.65,P Clayton Kershaw P Robbie Ray 2B Brian Dozier 3B Matt Chapman OF Chris Taylor OF Stephen Piscotty 1B Tyler White SS Marwin González OF Chad Pinder C John Ryan Murphy,,,
6090,1156615952,fluffynuggets,0,108.65,P Clayton Kershaw P Sonny Gray 3B Max Muncy OF Matt Adams OF Stephen Piscotty 2B Jason Kipnis C Yan Gomes OF Adam Duvall 1B Tyler White SS Marwin González,,,
6090,1156615972,Pythos (4/20),0,108.65,P Clayton Kershaw P Robbie Ray 1B Edwin Encarnacion 3B Matt Chapman SS Carlos Correa OF Matt Adams OF Josh Reddick OF Marwin González 2B Logan Forsythe C John Ryan Murphy,,,
6090,1156615973,Pythos (5/20),0,108.65,P Clayton Kershaw P Robbie Ray 1B Edwin Encarnacion 3B Eduardo Escobar OF Steven Souza Jr. OF Matt Adams SS Ketel Marte OF Marwin González 2B Logan Forsythe C John Ryan Murphy,,,
6090,1156617952,bgiesecke29 (10/20),0,108.65,P Clayton Kershaw P Robbie Ray OF Khris Davis OF A.J. Pollock 2B Gleyber Torres 1B Neil Walker 3B Miguel Sanó SS Ronald Torreyes C Jonathan Lucroy OF Rosell Herrera,,,
6090,1156620547,beetbay219,0,108.65,P Jhoulys Chacín P German Márquez OF Khris Davis 2B Jed Lowrie SS Eduardo Escobar 3B Matt Chapman OF Whit Merrifield 1B Yonder Alonso OF Ramón Laureano C Yan Gomes,,,
6090,1156639470,njv31167 (2/2),0,108.65,P Jhoulys Chacín P German Márquez OF Khris Davis OF A.J. Pollock OF Nelson Cruz 1B Yuli Gurriel 2B Gleyber Torres SS Jorge Polanco 3B Miguel Sanó C Martín Maldonado,,,
6090,1156649241,Mgoblue1017 (19/20),0,108.65,P Jameson Taillon P Andrew Cashner OF Charlie Blackmon OF Carlos González 3B Justin Turner SS Manny Machado 1B José Martínez C Yasmani Grandal 2B Brian Dozier OF Matt Adams,,,
6090,1156652539,braveswin71,0,108.65,P Jameson Taillon P Aníbal Sánchez OF Ronald Acuña Jr. OF A.J. Pollock 1B Freddie Freeman 2B Ozzie Albies 3B Johan Camargo OF Nick Markakis SS Adalberto Mondesi C Jonathan Lucroy,,,
6090,1156674007,automahn (3/20),0,108.65,P Clayton Kershaw P Robbie Ray OF Charlie Blackmon 1B Edwin Encarnacion 3B Matt Chapman OF Matt Adams OF Jorge Bonifacio 2B Logan Forsythe SS Greg Garcia C Austin Hedges,,,
6090,1156679824,mtnboomer (11/20),0,108.65,P Clayton Kershaw P Robbie Ray 2B Jose Altuve SS Marcus Semien 3B Matt Chapman OF Matt Adams OF Chad Pinder C Tony Wolters OF Mark Canha 1B Chris Davis,,,
6090,1156687479,Dave_Finkle (1/2),0,108.65,P Clayton Kershaw P Robbie Ray 3B Max Muncy OF Cody Bellinger 1B Matt Adams 2B Neil Walker OF Chad Pinder C Tony Wolters OF Mark Canha SS Greg Garcia,,,
6090,1156691222,deerhunter23 (7/10),0,108.65,P Justin Verlander P John Gant 3B Justin Turner 1B Edwin Encarnacion OF Cody Bellinger OF Eddie Rosario OF Trey Mancini C Martín Maldonado SS Marwin González 2B Logan Forsythe,,,
6090,1156691878,Dave_Finkle (2/2),0,108.65,P Clayton Kershaw P Robbie Ray 3B Max Muncy OF Cody Bellinger 1B Matt Adams 2B Neil Walker OF Chad Pinder C Tony Wolters OF Mark Canha SS Greg Garcia,,,
6090,1156699758,unc_kid123,0,108.65,P Clayton Kershaw P Robbie Ray 1B Edwin Encarnacion 3B Alex Bregman OF Eddie Rosario OF Steven Souza Jr. OF Matt Adams 2B Logan Forsythe SS Greg Garcia C Jonathan Lucroy,,,
6116,1156467701,Markcohen77 (1/2),0,108.6,P Stephen Gonsalves P John Gant 1B Paul Goldschmidt OF Christian Yelich 3B Nolan Arenado OF Giancarlo Stanton OF Khris Davis SS Manny Machado 2B Travis Shaw C Jonathan Lucroy,,,
6116,1156531872,NorikoSenpai (18/20),0,108.6,P Justin Verlander P Wade LeBlanc 1B Yuli Gurriel SS Carlos Correa 2B Robinson Canó 3B Kyle Seager OF Tony Kemp OF Marwin González C Mike Zunino OF Mark Canha,,,
6116,1156618105,kingkt77 (1/2),0,108.6,P Wade LeBlanc P Wei-Yin Chen SS Francisco Lindor OF Khris Davis 3B Justin Turner 1B Cody Bellinger 2B Jose Altuve OF Melky Cabrera C Yasmani Grandal OF Chad Pinder,,,
6116,1156679017,dpage811 (3/3),0,108.6,P Wade LeBlanc P Wei-Yin Chen OF Giancarlo Stanton 3B Miguel Andújar SS Manny Machado OF Brett Gardner C Yasmani Grandal OF Cedric Mullins 2B Gleyber Torres 1B Chris Davis,,,
6120,1156256174,HMSKicks (3/20),0,108.55,P Robbie Ray P Wei-Yin Chen 3B José Ramírez SS Francisco Lindor 1B Edwin Encarnacion OF Starling Marte 2B Jose Altuve OF Eric Thames OF Matt Adams C Jonathan Lucroy,,,
6120,1156301960,willie926,0,108.55,P Robbie Ray P Wei-Yin Chen 3B José Ramírez OF Charlie Blackmon SS Francisco Lindor 2B Travis Shaw 1B Yonder Alonso OF Derek Dietrich C Salvador Perez OF Marwin González,,,
6120,1156306678,charlesrayallday (5/20),0,108.55,P Robbie Ray P Wei-Yin Chen OF Charlie Blackmon 3B Nolan Arenado 1B Edwin Encarnacion C Yasmani Grandal SS Marcus Semien OF Corey Dickerson OF Shohei Ohtani 2B Logan Forsythe,,,
6120,1156337562,jgerb330,0,108.55,P Corey Kluber P Andrew Cashner OF Mike Trout 2B Jose Altuve OF Melky Cabrera 1B Yuli Gurriel 3B Matt Chapman OF Greg Allen C Martín Maldonado SS Marwin González,,,
6120,1156367353,marlinfan (1/20),0,108.55,P Robbie Ray P Wei-Yin Chen SS Manny Machado 1B Max Muncy OF Cody Bellinger OF Eric Thames 2B Travis Shaw C Yasmani Grandal 3B Mike Moustakas OF Matt Adams,,,
6120,1156402000,GPeanut (17/20),0,108.55,P Justin Verlander P Sonny Gray 3B Nolan Arenado OF Melky Cabrera OF Greg Allen 1B Yonder Alonso C Tony Wolters 2B Logan Forsythe SS Greg Garcia OF Rosell Herrera,,,
6120,1156434075,benjam75 (2/20),0,108.55,P Robbie Ray P Wei-Yin Chen 3B Nolan Arenado SS Francisco Lindor OF Carlos González OF David Dahl OF Greg Allen 1B Yonder Alonso 2B Jason Kipnis C Tony Wolters,,,
6120,1156442435,kimbo26,0,108.55,P Robbie Ray P Wei-Yin Chen OF Charlie Blackmon 3B Nolan Arenado SS Trevor Story 1B José Martínez 2B Kolten Wong OF Harrison Bader OF Rafael Ortega C Tony Wolters,,,
6120,1156453303,NiceNess77 (1/5),0,108.55,P Justin Verlander P Sonny Gray OF Nick Markakis C Austin Romine OF Derek Dietrich OF Ramón Laureano 1B Josh Bell 2B Ketel Marte 3B Jace Peterson SS Ronald Torreyes,,,
6120,1156453320,NiceNess77 (2/5),0,108.55,P Justin Verlander P Sonny Gray OF Nick Markakis C Austin Romine OF Derek Dietrich OF Ramón Laureano 1B Josh Bell 2B Ketel Marte 3B Jace Peterson SS Ronald Torreyes,,,
6120,1156453325,NiceNess77 (3/5),0,108.55,P Justin Verlander P Sonny Gray OF Nick Markakis C Austin Romine OF Derek Dietrich OF Ramón Laureano 1B Josh Bell 2B Ketel Marte 3B Jace Peterson SS Ronald Torreyes,,,
6120,1156453329,NiceNess77 (4/5),0,108.55,P Justin Verlander P Sonny Gray OF Nick Markakis C Austin Romine OF Derek Dietrich OF Ramón Laureano 1B Josh Bell 2B Ketel Marte 3B Jace Peterson SS Ronald Torreyes,,,
6120,1156463308,NiceNess77 (5/5),0,108.55,P Justin Verlander P Sonny Gray OF Nick Markakis C Austin Romine OF Derek Dietrich OF Ramón Laureano 1B Josh Bell 2B Ketel Marte 3B Jace Peterson SS Ronald Torreyes,,,
6120,1156509998,fatboy788 (11/20),0,108.55,P Justin Verlander P Sonny Gray OF Mitch Haniger 1B José Martínez C Yadier Molina 2B Robinson Canó 3B Kyle Seager OF Rafael Ortega SS Greg Garcia OF Rosell Herrera,,,
6120,1156553042,jmiles10 (4/20),0,108.55,P Robbie Ray P Wei-Yin Chen 1B Paul Goldschmidt 3B Matt Carpenter OF A.J. Pollock 2B Kolten Wong C Yadier Molina OF Matt Adams SS Jorge Polanco OF Marwin González,,,
6120,1156573144,j4k3b (16/20),0,108.55,P Robbie Ray P Wei-Yin Chen OF Charlie Blackmon 3B Nolan Arenado SS Francisco Lindor OF Khris Davis 1B Edwin Encarnacion OF Matt Adams 2B Logan Forsythe C Jonathan Lucroy,,,
6120,1156589958,chrish_30 (19/20),0,108.55,P Justin Verlander P Robbie Ray SS Jorge Polanco 1B Tyler Austin OF Jake Cave 3B Willians Astudillo 2B Logan Forsythe C Jonathan Lucroy OF Rosell Herrera OF Franmil Reyes,,,
6120,1156616929,BrokenPancreas (14/20),0,108.55,P Justin Verlander P Sonny Gray OF Charlie Blackmon 2B DJ LeMahieu OF Melky Cabrera OF Rafael Ortega 3B Cory Spangenberg C John Ryan Murphy SS Greg Garcia 1B Hunter Dozier,,,
6120,1156624113,DZA75 (2/3),0,108.55,P Robbie Ray P Wei-Yin Chen OF Khris Davis OF Carlos González 1B Eric Thames 2B Travis Shaw C Francisco Cervelli 3B Matt Chapman SS Chris Taylor OF Harrison Bader,,,
6120,1156668443,steemkatz (2/20),0,108.55,P Justin Verlander P Robbie Ray OF A.J. Pollock OF Steven Souza Jr. SS Nick Ahmed 2B Ketel Marte 1B Trey Mancini 3B Colin Moran C John Ryan Murphy OF Rosell Herrera,,,
6120,1156669076,GreenTailShiner (11/20),0,108.55,P Robbie Ray P Wei-Yin Chen OF Charlie Blackmon 3B Nolan Arenado SS Francisco Lindor OF Khris Davis 1B Edwin Encarnacion OF Matt Adams 2B Logan Forsythe C Jonathan Lucroy,,,
6141,1156161343,jhand13 (1/10),0,108.5,P Justin Verlander P Clayton Kershaw OF Marwin González C Tony Wolters OF Mark Canha OF Jake Cave 1B Chris Davis 2B Logan Forsythe SS Greg Garcia 3B Hunter Dozier,,,
6141,1156178298,chris024 (17/20),0,108.5,P Aníbal Sánchez P German Márquez 3B Nolan Arenado SS Trevor Story OF Carlos González OF David Dahl 2B DJ LeMahieu 1B Chris Davis C John Ryan Murphy OF Rosell Herrera,,,
6141,1156255202,AWGIB (19/20),0,108.5,P Clayton Kershaw P Wei-Yin Chen 3B José Ramírez OF Whit Merrifield OF Greg Allen 1B Yonder Alonso 2B Jason Kipnis SS Adalberto Mondesi C Salvador Perez OF Rosell Herrera,,,
6141,1156285014,clnlmcclung (4/20),0,108.5,P Justin Verlander P Clayton Kershaw OF Steven Souza Jr. 3B Miguel Sanó OF Jake Cave 2B Logan Forsythe SS Greg Garcia 1B Hunter Dozier C Jonathan Lucroy OF Rosell Herrera,,,
6141,1156291177,timeforwinnings,0,108.5,P Aníbal Sánchez P German Márquez OF Ronald Acuña Jr. 1B Freddie Freeman OF Yasiel Puig 2B Ozzie Albies OF Chris Taylor 3B Johan Camargo C Yan Gomes SS Marwin González,,,
6141,1156301100,DBLR1034,0,108.5,P Justin Verlander P Clayton Kershaw SS JT Riddle OF Josh Reddick OF Rafael Ortega 1B Chris Davis 2B Logan Forsythe 3B Hunter Dozier C Jonathan Lucroy OF Rosell Herrera,,,
6141,1156352600,popborteye99 (3/10),0,108.5,P Clayton Kershaw P Wei-Yin Chen OF A.J. Pollock 3B Eduardo Escobar C Yasmani Grandal OF Corey Dickerson OF Steven Souza Jr. SS Ketel Marte 2B Chad Pinder 1B Chris Davis,,,
6141,1156352685,popborteye99 (4/10),0,108.5,P Clayton Kershaw P Wei-Yin Chen 3B Justin Turner SS Manny Machado C Yasmani Grandal 2B Brian Dozier OF Matt Adams OF Mark Canha OF Jake Cave 1B Chris Davis,,,
6141,1156360707,popborteye99 (10/10),0,108.5,P Clayton Kershaw P Wei-Yin Chen OF A.J. Pollock C J.T. Realmuto 3B Mike Moustakas OF Steven Souza Jr. OF Matt Adams SS Nick Ahmed 2B Ketel Marte 1B Chris Davis,,,
6141,1156379870,ry0880 (10/20),0,108.5,P Clayton Kershaw P Wei-Yin Chen 3B Miguel Andújar OF Michael Brantley SS Marcus Semien 2B Gleyber Torres C Yan Gomes 1B Trey Mancini OF Mark Canha OF Craig Gentry,,,
6141,1156404470,Bill3333,0,108.5,P German Márquez P Andrew Cashner OF Charlie Blackmon OF Christian Yelich OF Khris Davis 3B Justin Turner 2B Jed Lowrie SS Alex Bregman C Yan Gomes 1B Josh Bell,,,
6141,1156415847,venus44 (9/20),0,108.5,P Clayton Kershaw P Wei-Yin Chen OF Nelson Cruz OF Mitch Haniger SS Marcus Semien 3B Matt Chapman 1B Ryon Healy OF Stephen Piscotty C Mike Zunino 2B Logan Forsythe,,,
6141,1156485687,leafster67,0,108.5,P Aníbal Sánchez P German Márquez SS Manny Machado OF Eric Thames 1B Yuli Gurriel 3B Matt Chapman C Yadier Molina OF Corey Dickerson OF Whit Merrifield 2B Jonathan Villar,,,
6141,1156513035,THAM10 (1/2),0,108.5,P Clayton Kershaw P Wei-Yin Chen 1B Paul Goldschmidt OF Khris Davis OF Stephen Piscotty 2B Neil Walker OF Ramón Laureano C Martín Maldonado SS Marwin González 3B Hunter Dozier,,,
6141,1156542741,MattyIce315 (6/6),0,108.5,P Justin Verlander P Clayton Kershaw OF Hernán Pérez 3B Colin Moran OF Mark Canha OF Jake Cave 1B Chris Davis SS Ronald Torreyes 2B Greg Garcia C Jonathan Lucroy,,,
6141,1156565257,G-VIRUS (4/5),0,108.5,P Mike Fiers P John Gant 3B Nolan Arenado 1B Ian Desmond OF Nelson Cruz OF Starling Marte OF Mitch Haniger 2B Jedd Gyorko SS Carlos Correa C Yan Gomes,,,
6141,1156571932,cowan79 (1/20),0,108.5,P Clayton Kershaw P Wei-Yin Chen OF Khris Davis 1B Max Muncy SS Marcus Semien 3B Matt Chapman OF Stephen Piscotty C Salvador Perez 2B David Fletcher OF Craig Gentry,,,
6141,1156578685,tiabad (17/20),0,108.5,P Clayton Kershaw P Wei-Yin Chen C J.T. Realmuto 3B Matt Chapman 1B Yonder Alonso 2B Starlin Castro OF Derek Dietrich OF Stephen Piscotty SS JT Riddle OF Rafael Ortega,,,
6141,1156614908,hlee15 (1/4),0,108.5,P Clayton Kershaw P Wei-Yin Chen OF Giancarlo Stanton OF Eddie Rosario 3B Matt Chapman OF Matt Adams SS Jorge Polanco 2B Neil Walker 1B Tyler White C Jonathan Lucroy,,,
6141,1156625762,rkhfl (1/2),0,108.5,P Aníbal Sánchez P German Márquez 1B Paul Goldschmidt OF David Dahl OF Melky Cabrera SS Marcus Semien 3B Matt Chapman 2B Gleyber Torres OF Stephen Piscotty C Jonathan Lucroy,,,
6161,1156456519,lish313 (9/20),0,108.45,P Aníbal Sánchez P Jhoulys Chacín 3B Max Muncy OF Nelson Cruz SS Jean Segura OF Mitch Haniger OF Hunter Renfroe 1B Ryon Healy 2B Neil Walker C Tony Wolters,,,
6161,1156470913,jison12 (4/20),0,108.45,P Jhoulys Chacín P Andrew Cashner OF Charlie Blackmon OF David Dahl 3B Justin Turner SS Manny Machado 1B Max Muncy 2B Brian Dozier C Yadier Molina OF Chris Taylor,,,
6161,1156540756,Kells4523,0,108.45,P Aníbal Sánchez P Jhoulys Chacín OF Ronald Acuña Jr. OF Khris Davis 3B Justin Turner 1B Cody Bellinger 2B Brian Dozier SS Marwin González OF Mark Canha C Jonathan Lucroy,,,
6161,1156565664,mrla4 (8/8),0,108.45,P Clayton Kershaw P Stephen Gonsalves OF Giancarlo Stanton 3B Miguel Andújar OF Brett Gardner 1B Greg Bird 2B Gleyber Torres SS Marwin González OF Jake Cave C Jonathan Lucroy,,,
6161,1156622075,ColeMasonIus,0,108.45,P Aníbal Sánchez P Jhoulys Chacín OF Christian Yelich OF David Peralta OF A.J. Pollock SS Jorge Polanco 2B Adalberto Mondesi C Manny Piña 1B Ryan O'Hearn 3B Colin Moran,,,
6161,1156654453,bullhunters (2/8),0,108.45,P Aníbal Sánchez P Jhoulys Chacín 3B Justin Turner SS Manny Machado OF A.J. Pollock OF Tyler O'Neill 1B Cody Bellinger OF Steven Souza Jr. 2B Greg Garcia C Jonathan Lucroy,,,
6161,1156669596,Doc1156 (10/20),0,108.45,P Aníbal Sánchez P Jhoulys Chacín OF David Dahl OF Tyler O'Neill 1B Max Muncy 2B Jed Lowrie 3B Matt Chapman SS Chris Taylor OF Marwin González C Tony Wolters,,,
6168,1156230648,RonRon81 (3/5),0,108.4,P Mike Fiers P Robbie Ray OF Gregory Polanco 1B Cody Bellinger 2B Ozzie Albies C Yasmani Grandal OF Corey Dickerson SS Nick Ahmed OF Ramón Laureano 3B Colin Moran,,,
6168,1156531320,niurocko (9/20),0,108.4,P Jameson Taillon P Wade LeBlanc 3B Nolan Arenado SS Trevor Story OF David Dahl 1B Ryan McMahon OF Melky Cabrera OF Adam Duvall 2B Josh Harrison C Tony Wolters,,,
6168,1156557320,debo81,0,108.4,P Mike Fiers P Sonny Gray OF Christian Yelich OF Ronald Acuña Jr. OF Khris Davis 3B Matt Chapman 1B Yonder Alonso 2B Ketel Marte C Caleb Joseph SS Greg Garcia,,,
