Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
305,1145144265,vape1j,0,96.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Giancarlo Stanton SS Manny Machado 3B Kyle Seager OF Matt Kemp C Chris Herrmann 1B Brandon Dixon 2B Ronny Rodriguez,,,
306,1145372487,suprme,0,96.65,P Zack Greinke P Chase Anderson OF Mitch Haniger 1B Edwin Encarnacion SS Elvis Andrus OF Denard Span OF Justin Upton 3B Kyle Seager 2B David Fletcher C Chris Herrmann,,,
307,1145045188,Knucklebabies,0,96.35,P Andrew Heaney P Chase Anderson 2B Rougned Odor OF Shin-soo Choo SS Eduardo Escobar OF Teoscar Hernández OF Randal Grichuk 1B Albert Pujols 3B Adrián Beltré C Jeff Mathis,,,
307,1145420234,dougcaplinger (1/3),0,96.35,P Zack Greinke P Rich Hill OF Nelson Cruz SS Manny Machado OF Jason Heyward 1B Freddie Freeman 3B Matt Duffy 2B Jeff McNeil C Caleb Joseph OF Ryan LaMarre,,,
309,1145454445,Double-Jay (2/2),0,96.3,P Zack Greinke P Pablo López 3B Eugenio Suárez OF Charlie Blackmon SS Didi Gregorius OF Dee Gordon OF Kole Calhoun 1B Albert Pujols 2B Jeff McNeil C Chris Herrmann,,,
310,1145420656,Jphat08 (1/3),0,96.15,P Andrew Heaney P Nick Pivetta OF Corey Dickerson OF Shin-soo Choo SS Manny Machado 1B Edwin Encarnacion 3B Kyle Seager OF Matt Kemp C Chris Herrmann 2B Brandon Dixon,,,
310,1145426425,Jphat08 (2/3),0,96.15,P Andrew Heaney P Nick Pivetta OF Corey Dickerson OF Shin-soo Choo SS Manny Machado 1B Edwin Encarnacion 3B Kyle Seager OF Matt Kemp C Chris Herrmann 2B Brandon Dixon,,,
310,1145426459,Jphat08 (3/3),0,96.15,P Andrew Heaney P Nick Pivetta OF Corey Dickerson OF Shin-soo Choo SS Manny Machado 1B Edwin Encarnacion 3B Kyle Seager OF Matt Kemp C Chris Herrmann 2B Brandon Dixon,,,
313,1145046358,Omstorm (1/3),0,96,P Miles Mikolas P Andrew Heaney OF Giancarlo Stanton 1B Edwin Encarnacion OF Shohei Ohtani 2B Dee Gordon OF Michael Conforto 3B Colin Moran C Chris Iannetta SS Amed Rosario,,,
313,1145523518,leftygolfer01 (3/3),0,96,P Andrew Heaney P Pablo López OF Gregory Polanco OF Charlie Blackmon SS Didi Gregorius OF Aaron Hicks 3B Miguel Andújar 2B Gleyber Torres 1B Greg Bird C Chris Herrmann,,,
315,1145358293,djiz1010 (1/3),0,95.7,P Pablo López P Jason Vargas OF Starling Marte 3B Nolan Arenado 2B Rougned Odor OF Corey Dickerson OF Charlie Blackmon SS Trea Turner C Salvador Perez 1B Ryan Zimmerman,,,
315,1145363575,djiz1010 (2/3),0,95.7,P Pablo López P Jason Vargas OF Starling Marte 3B Nolan Arenado 2B Rougned Odor OF Corey Dickerson OF Charlie Blackmon SS Trea Turner C Salvador Perez 1B Ryan Zimmerman,,,
315,1145363593,djiz1010 (3/3),0,95.7,P Pablo López P Jason Vargas OF Starling Marte 3B Nolan Arenado 2B Rougned Odor OF Corey Dickerson OF Charlie Blackmon SS Trea Turner C Salvador Perez 1B Ryan Zimmerman,,,
318,1145523439,Jbiewer18,0,95.65,P Zack Greinke P Chase Anderson 1B Joey Gallo OF Mallex Smith OF Jake Bauers 2B Gleyber Torres SS José Peraza 3B Adrián Beltré C Manny Piña OF Charlie Culberson,,,
318,1145510482,DeeMac74 (1/3),0,95.64999,P Chase Anderson P CC Sabathia 3B Matt Carpenter C Francisco Cervelli 2B Brian Dozier OF Jake Bauers OF Mark Trumbo SS Aledmys Díaz 1B Albert Pujols OF Kiké Hernández,,,
320,1145497780,nrh917,0,95.3,P Zack Greinke P Pablo López 3B José Ramírez OF Gregory Polanco OF Corey Dickerson OF Shohei Ohtani 2B Jeff McNeil C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
321,1145007492,BigPapaPump13 (1/3),0,95.1,P Zack Greinke P Alex Cobb OF Nelson Cruz 3B Eugenio Suárez OF Brandon Nimmo C Francisco Cervelli 1B Edwin Encarnacion OF Randal Grichuk 2B Jeff McNeil SS Amed Rosario,,,
321,1145014901,BigPapaPump13 (2/3),0,95.1,P Zack Greinke P Alex Cobb OF Nelson Cruz 3B Eugenio Suárez OF Brandon Nimmo C Francisco Cervelli 1B Edwin Encarnacion OF Randal Grichuk 2B Jeff McNeil SS Amed Rosario,,,
321,1145377851,cheft72 (1/3),0,95.1,P Zack Greinke P Alex Cobb 1B Matt Carpenter 3B Eugenio Suárez OF Shin-soo Choo OF Dee Gordon OF Randal Grichuk SS José Peraza 2B Jeff McNeil C Kevin Plawecki,,,
321,1145382831,cheft72 (2/3),0,95.1,P Zack Greinke P Alex Cobb 1B Matt Carpenter 3B Eugenio Suárez OF Shin-soo Choo OF Dee Gordon OF Randal Grichuk SS José Peraza 2B Jeff McNeil C Kevin Plawecki,,,
321,1145382877,cheft72 (3/3),0,95.1,P Zack Greinke P Alex Cobb 1B Matt Carpenter 3B Eugenio Suárez OF Shin-soo Choo OF Dee Gordon OF Randal Grichuk SS José Peraza 2B Jeff McNeil C Kevin Plawecki,,,
326,1145278647,ryder_back (1/3),0,95,P Andrew Heaney P Pablo López SS Trevor Story OF Charlie Blackmon OF Giancarlo Stanton OF Juan Soto 2B DJ LeMahieu 3B Anthony Rendon 1B Ryan Zimmerman C Chris Iannetta,,,
326,1145278967,ryder_back (2/3),0,95,P Andrew Heaney P Pablo López SS Trevor Story OF Charlie Blackmon OF Giancarlo Stanton OF Juan Soto 2B DJ LeMahieu 3B Anthony Rendon 1B Ryan Zimmerman C Chris Iannetta,,,
326,1145285262,ryder_back (3/3),0,95,P Andrew Heaney P Pablo López SS Trevor Story OF Charlie Blackmon OF Giancarlo Stanton OF Juan Soto 2B DJ LeMahieu 3B Anthony Rendon 1B Ryan Zimmerman C Chris Iannetta,,,
329,1145353105,EmceeDusty44,0,94.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon OF Joey Gallo OF Shohei Ohtani 1B Kendrys Morales 3B Adrián Beltré 2B Jeff McNeil C Chris Iannetta SS Amed Rosario,,,
330,1145477332,jjmatthys,0,94.5,P Max Scherzer P Marcus Stroman OF Charlie Blackmon OF Michael Brantley OF Dee Gordon 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Addison Russell C Chris Iannetta,,,
331,1145130434,bigcsmiley (1/3),0,94.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Corey Dickerson OF Charlie Blackmon 1B Edwin Encarnacion 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
331,1145137821,bigcsmiley (2/3),0,94.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Corey Dickerson OF Charlie Blackmon 1B Edwin Encarnacion 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
331,1145497814,bigcsmiley (3/3),0,94.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Corey Dickerson OF Charlie Blackmon 1B Edwin Encarnacion 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
331,1145514034,SequoiaGuernville,0,94.3,P Zack Greinke P Pablo López OF Gregory Polanco OF Charlie Blackmon OF Joey Gallo 2B Dee Gordon SS José Peraza 3B Colin Moran C Chris Iannetta 1B Brandon Dixon,,,
335,1145481941,jprzybysz25,0,94.2,P Carlos Carrasco P Jameson Taillon 1B Paul Goldschmidt 2B Brian Dozier C Salvador Perez OF Jason Heyward OF Marcell Ozuna 3B Adrián Beltré OF Cameron Maybin SS Amed Rosario,,,
336,1145381818,HeatFan,0,94.15,P Carlos Carrasco P Chase Anderson OF Ryan Braun OF Mitch Haniger OF Justin Upton SS José Peraza 1B Albert Pujols 2B Jeff McNeil 3B Tim Beckham C Jeff Mathis,,,
337,1145115848,eckoplatinum,0,94,P Andrew Heaney P Pablo López OF Charlie Blackmon OF Giancarlo Stanton SS Trea Turner OF Juan Soto 2B DJ LeMahieu 3B Anthony Rendon 1B Ryan Zimmerman C Chris Iannetta,,,
338,1145448383,pthornhil2 (1/2),0,93.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Denard Span 2B Dee Gordon 3B Kyle Seager 1B Freddie Freeman OF Marcell Ozuna C Chris Herrmann SS Amed Rosario,,,
338,1145452670,pthornhil2 (2/2),0,93.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Denard Span 2B Dee Gordon 3B Kyle Seager 1B Freddie Freeman OF Marcell Ozuna C Chris Herrmann SS Amed Rosario,,,
338,1145504353,trenter,0,93.65,P Zack Greinke P Chase Anderson OF Aaron Hicks OF Dee Gordon SS Xander Bogaerts 1B Justin Smoak 3B Kyle Seager C Tucker Barnhart OF Ian Happ 2B Jeff McNeil,,,
341,1145360960,TedBurget76101,0,93.15,P Carlos Carrasco P Chase Anderson 3B Eugenio Suárez 1B Mitch Moreland OF Phillip Ervin OF Joey Wendle OF Jackie Bradley Jr. 2B Jeff McNeil C Michael Pérez SS Amed Rosario,,,
342,1145376926,soupajaff (2/2),0,92.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Giancarlo Stanton OF Randal Grichuk 3B Kyle Seager 2B Jonathan Villar C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
343,1145439031,keemosavy,0,92.65,P Zack Greinke P Chase Anderson OF Mitch Haniger SS Elvis Andrus OF Denard Span 2B Dee Gordon OF Kole Calhoun 1B Kendrys Morales 3B Adrián Beltré C Chris Herrmann,,,
344,1145437713,lmballrox14 (1/2),0,92.3,P Miles Mikolas P CC Sabathia OF Charlie Blackmon 1B Ryan Braun OF Mitch Haniger OF Randal Grichuk 3B Kyle Seager C Yan Gomes 2B Jed Lowrie SS Amed Rosario,,,
344,1145437780,lmballrox14 (2/2),0,92.3,P Miles Mikolas P CC Sabathia OF Charlie Blackmon 1B Ryan Braun OF Mitch Haniger OF Randal Grichuk 3B Kyle Seager C Yan Gomes 2B Jed Lowrie SS Amed Rosario,,,
346,1145299490,Nklivin24,0,92.2,P Andrew Heaney P Jason Vargas OF Starling Marte OF Charlie Blackmon 1B Anthony Rizzo OF Giancarlo Stanton SS Manny Machado 2B Dee Gordon 3B Kyle Seager C Chris Iannetta,,,
347,1145163121,Miamihoya (1/3),0,92,P Andrew Heaney P Pablo López OF Nelson Cruz 3B Eugenio Suárez 1B Joey Gallo OF Mitch Haniger SS Elvis Andrus OF Dee Gordon 2B Jeff McNeil C Chris Herrmann,,,
347,1145163122,Miamihoya (2/3),0,92,P Andrew Heaney P Pablo López OF Nelson Cruz 3B Eugenio Suárez 1B Joey Gallo OF Mitch Haniger SS Elvis Andrus OF Dee Gordon 2B Jeff McNeil C Chris Herrmann,,,
347,1145163123,Miamihoya (3/3),0,92,P Andrew Heaney P Pablo López OF Nelson Cruz 3B Eugenio Suárez 1B Joey Gallo OF Mitch Haniger SS Elvis Andrus OF Dee Gordon 2B Jeff McNeil C Chris Herrmann,,,
350,1145390629,ttorch27 (1/3),0,91.9,P Nick Pivetta OF Mookie Betts OF Giancarlo Stanton SS Didi Gregorius OF Aaron Hicks C Salvador Perez 3B Colin Moran 1B Greg Bird 2B Yangervis Solarte P Jake Faria,,,
350,1145395052,ttorch27 (2/3),0,91.9,P Nick Pivetta OF Mookie Betts OF Giancarlo Stanton SS Didi Gregorius OF Aaron Hicks C Salvador Perez 3B Colin Moran 1B Greg Bird 2B Yangervis Solarte P Jake Faria,,,
352,1145457024,zj3404 (1/3),0,91.85,P Chase Anderson P Pablo López OF Starling Marte OF Gregory Polanco 3B Eugenio Suárez OF Charlie Blackmon SS Elvis Andrus 2B Jonathan Schoop C Chris Herrmann 1B Brandon Dixon,,,
352,1145462452,zj3404 (2/3),0,91.85,P Chase Anderson P Pablo López OF Starling Marte OF Gregory Polanco 3B Eugenio Suárez OF Charlie Blackmon SS Elvis Andrus 2B Jonathan Schoop C Chris Herrmann 1B Brandon Dixon,,,
352,1145462472,zj3404 (3/3),0,91.85,P Chase Anderson P Pablo López OF Starling Marte OF Gregory Polanco 3B Eugenio Suárez OF Charlie Blackmon SS Elvis Andrus 2B Jonathan Schoop C Chris Herrmann 1B Brandon Dixon,,,
355,1145059378,fftomster (1/3),0,91.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Shin-soo Choo OF Dee Gordon 1B Kendrys Morales 3B Colin Moran SS Tim Beckham C Chris Herrmann 2B Brandon Dixon,,,
355,1145059383,fftomster (2/3),0,91.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Shin-soo Choo OF Dee Gordon 1B Kendrys Morales 3B Colin Moran SS Tim Beckham C Chris Herrmann 2B Brandon Dixon,,,
355,1145061613,fftomster (3/3),0,91.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Shin-soo Choo OF Dee Gordon 1B Kendrys Morales 3B Colin Moran SS Tim Beckham C Chris Herrmann 2B Brandon Dixon,,,
355,1145100837,dublinking (1/3),0,91.8,P Zack Greinke P Andrew Heaney OF Giancarlo Stanton OF Mitch Haniger 2B Dee Gordon OF Randal Grichuk 3B Kyle Seager C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
355,1145100838,dublinking (2/3),0,91.8,P Zack Greinke P Andrew Heaney OF Giancarlo Stanton OF Mitch Haniger 2B Dee Gordon OF Randal Grichuk 3B Kyle Seager C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
355,1145375244,soupajaff (1/2),0,91.8,P Zack Greinke P Andrew Heaney OF Giancarlo Stanton OF Mitch Haniger 2B Dee Gordon OF Randal Grichuk 3B Kyle Seager C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
361,1145017730,jhogan16 (1/3),0,91.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Denard Span 2B Dee Gordon 3B Kyle Seager C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
361,1145020758,jhogan16 (2/3),0,91.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Denard Span 2B Dee Gordon 3B Kyle Seager C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
361,1145020873,jhogan16 (3/3),0,91.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Denard Span 2B Dee Gordon 3B Kyle Seager C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
361,1145515935,dwalke16 (1/3),0,91.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Denard Span 2B Dee Gordon 3B Kyle Seager C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
361,1145522250,dwalke16 (2/3),0,91.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Denard Span 2B Dee Gordon 3B Kyle Seager C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
361,1145522276,dwalke16 (3/3),0,91.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Denard Span 2B Dee Gordon 3B Kyle Seager C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
367,1145049807,Adam_N (1/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145057104,Adam_N (2/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145057105,Adam_N (3/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145066521,CaliBadBoy (1/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145066540,CaliBadBoy (2/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145066543,CaliBadBoy (3/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145069089,guayaco007 (1/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145069094,guayaco007 (3/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145095292,redspecial,0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145186020,da1andonlybc (1/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145186026,da1andonlybc (2/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145193544,da1andonlybc (3/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145226155,MommysMoney420 (1/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145232592,MommysMoney420 (2/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145232599,MommysMoney420 (3/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145237761,tooflyarod (1/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145241728,tooflyarod (2/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145241735,tooflyarod (3/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145382787,MarvinRoo (1/2),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145382889,MarvinRoo (2/2),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145401068,mrh1981 (1/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145401069,mrh1981 (2/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145401070,mrh1981 (3/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145413712,thechampkr,0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145472231,jjones576 (1/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145472239,jjones576 (2/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145472256,jjones576 (3/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145477382,dealo888 (1/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145482356,dealo888 (2/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145482677,dealo888 (3/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145510359,crazyivan24 (1/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145514156,crazyivan24 (3/3),0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
367,1145514895,RollMacs,0,91.3,P Zack Greinke P Pablo López OF Nelson Cruz OF Charlie Blackmon C Francisco Cervelli OF Mitch Haniger 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
400,1145364419,timwoodbury10,0,91.15,P Andrew Heaney P Nick Pivetta OF Mookie Betts OF Andrew Benintendi 3B Eugenio Suárez SS José Peraza 1B Chris Davis OF Brandon Lowe 2B Brandon Dixon C Sandy Leon,,,
401,1145248457,ubaldocorral,0,91.1,P Zack Greinke P Alex Cobb OF Shin-soo Choo 1B Anthony Rizzo SS Manny Machado C Francisco Cervelli 3B Eduardo Escobar OF Dee Gordon OF Randal Grichuk 2B Jeff McNeil,,,
402,1145478286,r_rebel_28 (1/3),0,91,P Nick Pivetta P Chase Anderson OF Ben Zobrist OF Joey Gallo SS Jurickson Profar OF Kyle Schwarber 3B Kyle Seager 1B Wilmer Flores 2B Jeff McNeil C Kevin Plawecki,,,
402,1145478299,r_rebel_28 (2/3),0,91,P Nick Pivetta P Chase Anderson OF Ben Zobrist OF Joey Gallo SS Jurickson Profar OF Kyle Schwarber 3B Kyle Seager 1B Wilmer Flores 2B Jeff McNeil C Kevin Plawecki,,,
402,1145478308,r_rebel_28 (3/3),0,91,P Nick Pivetta P Chase Anderson OF Ben Zobrist OF Joey Gallo SS Jurickson Profar OF Kyle Schwarber 3B Kyle Seager 1B Wilmer Flores 2B Jeff McNeil C Kevin Plawecki,,,
405,1145104067,Nkucarrd (1/3),0,90.9,P Chase Anderson P Tyler Glasnow OF Charlie Blackmon SS Didi Gregorius 1B Edwin Encarnacion OF Shohei Ohtani 2B Dee Gordon 3B Matt Davidson C Salvador Perez OF Michael Conforto,,,
405,1145111989,Nkucarrd (2/3),0,90.9,P Chase Anderson P Tyler Glasnow OF Charlie Blackmon SS Didi Gregorius 1B Edwin Encarnacion OF Shohei Ohtani 2B Dee Gordon 3B Matt Davidson C Salvador Perez OF Michael Conforto,,,
405,1145111995,Nkucarrd (3/3),0,90.9,P Chase Anderson P Tyler Glasnow OF Charlie Blackmon SS Didi Gregorius 1B Edwin Encarnacion OF Shohei Ohtani 2B Dee Gordon 3B Matt Davidson C Salvador Perez OF Michael Conforto,,,
408,1145003861,dbash12 (1/3),0,90.8,P Max Scherzer P Carlos Carrasco OF Dee Gordon 1B Ryon Healy 3B Tim Beckham 2B Brandon Dixon C Sandy Leon OF Shane Robinson SS Andrew Romine OF Ryan LaMarre,,,
408,1145518281,BigPigSports (1/3),0,90.8,P Carlos Carrasco P Marcus Stroman OF Christian Yelich SS Manny Machado 2B Scooter Gennett OF Michael Brantley OF Cody Bellinger 1B Daniel Murphy 3B Justin Turner C Kurt Suzuki,,,
410,1145439464,stevenb71980 (1/3),0,90.65,P Zack Greinke P Chase Anderson C Robinson Chirinos SS Elvis Andrus OF Shohei Ohtani 3B Anthony Rendon OF Kole Calhoun 1B Kendrys Morales OF Cameron Maybin 2B Jeff McNeil,,,
