,Name1,Name2,Team,BAvg1,BAvg2,BO Differance,Corr,Count
219,Danny Jansen,Russell Martin,Blue Jays,0.33299999999999996,0.25,1.1503844414292175,0.15180876650288555,7
220,Danny Jansen,Anthony Alford,Blue Jays,0.33299999999999996,0.136,0.0,0.14315548679999998,0
221,Steve Pearce,Steve Pearce,Blue Jays,0.256,0.256,0.0,1.0,736
222,Steve Pearce,Kendrys Morales,Blue Jays,0.256,0.26899999999999996,0.5907622739018086,0.13797015806919896,104
223,Steve Pearce,Aledmys Diaz,Blue Jays,0.256,0.27399999999999997,0.3143439514599926,0.13873959600094043,27
224,Steve Pearce,Justin Smoak,Blue Jays,0.256,0.23399999999999999,0.3244218200100555,0.1352098539162192,118
225,Steve Pearce,Curtis Granderson,Blue Jays,0.256,0.252,2.438887429205348,0.13427060911894667,39
226,Steve Pearce,Josh Donaldson,Blue Jays,0.256,0.275,2.1310938100730485,0.13666044711959247,79
227,Steve Pearce,Devon Travis,Blue Jays,0.256,0.276,0.054065489330390015,0.13922595260170714,47
228,Steve Pearce,Luke Maile,Blue Jays,0.256,0.203,2.6909850034083167,0.12966068906853442,37
229,Steve Pearce,Russell Martin,Blue Jays,0.256,0.25,0.3392620232172474,0.13659924024822556,82
230,Steve Pearce,Anthony Alford,Blue Jays,0.256,0.136,1.4896464646464649,0.12520151139111113,0
231,Kendrys Morales,Kendrys Morales,Blue Jays,0.26899999999999996,0.26899999999999996,0.0,1.0,1302
232,Kendrys Morales,Aledmys Diaz,Blue Jays,0.26899999999999996,0.27399999999999997,0.9051062253618012,0.14076610401013942,89
233,Kendrys Morales,Justin Smoak,Blue Jays,0.26899999999999996,0.23399999999999999,0.2663404538917531,0.08643514544015525,386
234,Kendrys Morales,Curtis Granderson,Blue Jays,0.26899999999999996,0.252,1.8481251553035394,0.13770648686974774,85
235,Kendrys Morales,Josh Donaldson,Blue Jays,0.26899999999999996,0.275,1.54033153617124,0.14009632487039347,134
236,Kendrys Morales,Devon Travis,Blue Jays,0.26899999999999996,0.276,0.6448277632321986,0.1412524606109061,123
237,Kendrys Morales,Luke Maile,Blue Jays,0.26899999999999996,0.203,3.2817472773101253,0.13168719707773338,93
238,Kendrys Morales,Russell Martin,Blue Jays,0.26899999999999996,0.25,0.930024297119056,0.1386257482574245,157
239,Kendrys Morales,Anthony Alford,Blue Jays,0.26899999999999996,0.136,2.0804087385482735,0.12722801940031006,9
